D/4-10 = -5	4.0	12.5	30.25	0.0	2.0
D/4-10 = 0	4.0	12.5	22.5	0.5	1.0
D/4-10 = 5	4.0	25.0	34.25	0.75	2.0
D/5 = 58/9	4.0	6.25	59.0	0.75	2.0
D/8 = 78/11	4.0	0.0	30.75	1.75	2.0
F-500000 = 400000	3.0	22.222222222222218	24.333333333333332	0.0	2.0
FinalAnswer	24747.0	0.002606243450580504	49.41246947104704	0.3169273043197155	2.0
Formula 1 Coeff 0	4209.0	0.015252024463524716	22.307676882870048	0.6951770016631029	1.0
Formula 1 Coeff 1	4155.0	0.008503231430677377	36.15933814681111	2.664981949458484	1.0
Formula 1 Point 1	519.0	0.10988970192418353	22.89524855491329	0.7418111753371869	1.0
Formula 1 Point 2	515.0	0.09124328400414743	24.588623300970877	0.9495145631067962	1.0
G/12 = 53/5	3.0	11.111111111111109	26.0	0.6666666666666666	2.0
G/500 = 100	2.0	50.0	27.0	0.0	2.0
H*0.5 = 15	5.0	12.0	47.6	0.8	2.0
H*11.25 = 1000	3.0	33.333333333333336	22.333333333333332	0.0	2.0
H*12.95 = 388.5	2.0	50.0	20.5	0.0	2.0
H*1300+775 = 1750	2.0	50.0	35.0	0.0	1.0
H*25.5 = 102	4.0	25.0	26.5	0.0	2.0
H*25.5+90.75 = 192.75	4.0	25.0	42.0	0.0	1.0
H*25.5+90.75 = 2385.75	3.0	33.333333333333336	22.666666666666668	0.0	1.0
H+1/3 = 7/6	3.0	0.0	80.66666666666667	3.3333333333333335	1.0
H+3.55882353 = 7.55882353	6.0	8.333333333333334	60.0	0.6666666666666666	2.0
Intersection 1 X	1840.0	0.043714555765595464	45.299175000000005	0.2407608695652174	1.0
J*(Y-C)/(Y-C) = (G*X-Z*U)/(Y-C)	2.0	50.0	21.5	0.0	1.0
J*(Y-C)/(Y-C) = (G*X-z*u)/(Y-C)	2.0	50.0	42.0	0.0	1.0
J-500000 = 20	2.0	50.0	130.5	0.0	2.0
J/4 = 10	2.0	25.0	31.5	0.0	2.0
J/4 = 25000	3.0	22.222222222222218	21.0	0.0	2.0
J/C = a-2	2.0	25.0	37.0	1.0	1.0
J/C*c = (a-2)*c	2.0	50.0	25.5	0.0	1.0
K*C/K = (7-r)/K	3.0	33.333333333333336	40.333333333333336	0.6666666666666666	1.0
K/4 = 21.5	2.0	0.0	30.0	0.0	2.0
K/4 = 5	2.0	25.0	23.5	0.0	2.0
L+23 = 35	3.0	0.0	33.0	1.0	2.0
L/4 = 10	2.0	25.0	24.5	0.0	2.0
L/4 = 21.5	9.0	4.938271604938271	35.22222222222222	0.3333333333333333	2.0
L/4+3.5 = 25	2.0	25.0	46.5	0.0	1.0
M*(K-N) = g*s	8.0	9.375	69.0	0.0	1.0
M*(K-N)/(K-N) = g*s/(K-N)	8.0	10.9375	65.75	0.0	1.0
M*0.21-5.26 = 15.74	2.0	25.0	30.0	0.0	1.0
M*0.21-5.26 = 20	2.0	50.0	33.5	0.0	1.0
M*0.23-7.87 = 38.13	3.0	22.222222222222218	32.333333333333336	0.0	2.0
M*4+18 = 50	2.0	25.0	94.0	0.0	1.0
M*5 = 41000	2.0	25.0	29.0	0.0	2.0
M*5+5000 = 27000	2.0	25.0	142.0	0.0	1.0
M*5+5000 = 46000	2.0	25.0	25.5	0.0	1.0
M+1.33333333 = 13.33333333	2.0	25.0	22.5	1.5	2.0
M+26.8 = 36.8	5.0	12.0	27.2	0.6	2.0
M+6 = 14	4.0	12.5	147.25	0.0	2.0
M+9/2 = 0	4.0	6.25	26.0	0.75	1.0
M+9/2 = 25/2	5.0	8.0	24.8	1.2	1.0
M-100000 = 3333333.33333333	5.0	12.0	34.8	1.2	2.0
M-25.04761905 = 74.95238095	3.0	11.111111111111109	56.0	0.0	2.0
M/2+55 = 30	2.0	25.0	47.5	0.5	1.0
N*(T-Z)/(T-Z) = (C*J+h*r)/(T-Z)	3.0	22.222222222222218	55.0	0.0	1.0
N*J = r-56	4.0	25.0	27.0	0.0	1.0
N+5 = 17	3.0	33.333333333333336	22.666666666666668	0.0	2.0
N-50 = (N-100)*0.8	2.0	25.0	60.5	0.0	1.0
P = 3P/4	4.0	0.0	39.25	2.75	1.0
P+1000 = 5400	2.0	25.0	53.5	0.0	2.0
P+1000 = 9200	2.0	0.0	85.0	1.5	2.0
P/3 = P/4	11.0	0.0	45.36363636363637	4.545454545454546	1.0
Q*(3-X) = x	8.0	9.375	20.25	0.0	1.0
Q*(3-X)/(3-X) = x/(3-X)	8.0	12.5	22.875	0.0	1.0
Q*(3-x) = x	4.0	25.0	30.0	0.0	1.0
Q*(3-x)/(3-x) = x/(3-x)	4.0	18.75	88.5	2.0	1.0
R*(-U-W)/(-U-W) = (X*S-6U)/(-U-W)	2.0	50.0	40.5	0.0	1.0
R/4-10 = -5	2.0	25.0	36.0	1.5	2.0
R/4-10 = 5	2.0	25.0	24.5	0.0	1.0
R10C1	278.0	0.25361006159101496	34.12829496402878	0.23381294964028776	1.0
R11C1	84.0	1.0770975056689343	25.68452380952381	0.0	1.0
R11C2	108.0	0.7801783264746227	29.47222222222222	0.2037037037037037	2.0
R3C2	24787.0	0.0016147582648852942	81.71609621979266	1.7917053294065437	3.0
R3C3	2337.0	0.01920693485699805	39.8835541292255	1.3675652545999144	3.0
R4C1	20819.0	0.00370070642032719	32.71565224074163	0.28694942120178685	1.0
R4C2	9508.0	0.006921302150800451	51.21515744636097	0.3320361800588978	3.0
R4C3	638.0	0.11546663259991549	35.75979623824451	0.4043887147335423	2.0
R5C1	20410.0	0.0037566486728100403	26.098148015678582	0.3000979911807937	1.0
R5C2	9983.0	0.008076436543345764	27.943898928177898	0.13813482920965642	3.0
R6C1	18576.0	0.003831421222015237	32.92927347114556	0.46323212747631354	1.0
R6C2	11514.0	0.0071515749803224195	24.082900555845058	0.12593364599617857	3.0
R6C3	682.0	0.13243780153249454	20.93841642228739	0.08504398826979472	1.0
R7C1	14284.0	0.005120748905998656	31.581265261831415	0.35865303836460377	3.0
R7C2	9532.0	0.008969940068913794	26.787042698279482	0.13134704154427193	1.0
R7C3	436.0	0.2041073983671408	26.687770642201837	0.0779816513761468	1.0
R8C1	1452.0	0.05151059809211574	38.86128099173554	0.30922865013774103	3.0
R8C2	1183.0	0.06845355697686799	31.879966187658496	0.19188503803888418	1.0
R9C1	375.0	0.18915555555555558	42.20643199999999	0.3626666666666667	1.0
R9C2	416.0	0.1513960798816568	33.86738221153847	0.3245192307692308	2.0
S = -2S+1237	6.0	2.7777777777777772	31.833333333333332	2.3333333333333335	1.0
S = 1237-2S	3.0	11.111111111111109	30.0	2.0	1.0
S*0.12 = 12	2.0	25.0	58.5	0.0	2.0
S*0.15 = 48	3.0	22.222222222222218	22.333333333333332	0.0	2.0
S*0.5-50 = 300	3.0	22.222222222222218	50.666666666666664	0.0	2.0
S*12.95 = 388.5	2.0	25.0	21.0	0.0	2.0
S*20-12720 = -6000	2.0	50.0	24.0	0.0	2.0
S*20-12720 = 0	2.0	50.0	21.0	0.0	2.0
S*43.5 = 239250	5.0	20.0	81.4	0.0	2.0
S*7/10 = 1,400	2.0	25.0	24.0	1.0	2.0
S*7/10 = 1400	3.0	33.333333333333336	70.0	0.0	2.0
S*V/S = (y-r)/S	5.0	16.0	25.8	0.0	1.0
S+45 = -2S+1282	4.0	6.25	21.25	2.25	1.0
S-100 = 307	2.0	25.0	39.5	0.0	2.0
S-1237 = -2S	3.0	0.0	46.333333333333336	1.6666666666666667	1.0
S-25 = -25/2	2.0	0.0	135.5	1.5	1.0
S-40 = 360	2.0	0.0	37.5	1.0	2.0
S-500000 = 20	4.0	25.0	49.0	0.0	2.0
S/10 = 200	2.0	25.0	55.5	1.5	2.0
ShadeButton1	1480.0	0.03026844411979547	20.16745472972973	0.010135135135135136	3.0
T*1250 = 1000	2.0	25.0	36.0	0.0	2.0
T*1250+750 = 1750	2.0	25.0	91.0	0.0	1.0
T*25 = -2000	2.0	25.0	85.5	0.0	2.0
T*25.5 = 102	3.0	22.222222222222218	42.666666666666664	0.0	2.0
T*25.5+90.75 = 192.75	3.0	33.333333333333336	93.0	0.0	1.0
T*25.5+90.75 = 2385.75	3.0	33.333333333333336	29.666666666666668	0.0	1.0
T+52.59259259 = 2592.59259259	3.0	0.0	60.333333333333336	0.0	2.0
T+70 = 1600	2.0	0.0	233.0	2.0	2.0
T/2 = 145	2.0	50.0	22.0	0.0	2.0
U*(S+W) = N*Q-C*J	4.0	12.5	28.25	0.0	1.0
U*(S+W)/(S+W) = (N*Q-C*J)/(S+W)	4.0	25.0	80.0	0.0	1.0
U/(-h) = -h*m/(-h)	2.0	25.0	32.0	0.0	1.0
U/N = 623-k	2.0	50.0	20.5	0.0	1.0
U/N*n = (623-k)*n	2.0	50.0	55.5	0.0	1.0
V*(8-Z)/(8-Z) = (x*t+h*z)/(8-Z)	6.0	16.666666666666668	55.666666666666664	0.0	1.0
V*(8-z)/(8-z) = (x*t+h*z)/(8-z)	5.0	20.0	73.8	0.4	1.0
V+1500/31 = 0	2.0	25.0	42.5	2.5	1.0
V+1500/31 = 18488/31	2.0	25.0	24.5	0.0	1.0
W*(-D+G)/(-D+G) = (F*H-B*C)/(-D+G)	2.0	50.0	35.5	0.0	1.0
W*7.5 = 225	5.0	20.0	34.4	0.0	2.0
W*7.5-75 = 0	2.0	25.0	24.0	0.0	2.0
W*7.5-75 = 150	3.0	22.222222222222218	32.333333333333336	0.0	2.0
W-10 = 20	6.0	2.7777777777777772	51.0	0.0	2.0
X = -2500+2X	3.0	0.0	28.666666666666668	1.6666666666666667	1.0
X = -2X+1237	9.0	2.4691358024691357	38.22222222222222	1.7777777777777777	1.0
X = 1237-2X	2.0	25.0	21.0	0.0	1.0
X = 285.71428571+0.61904762X	2.0	25.0	60.0	2.0	1.0
X = 4.004+0.7X	2.0	0.0	40.5	1.0	1.0
X*0.3-30000 = 1000000	2.0	50.0	41.5	0.0	1.0
X*0.3-30000 = 202500	2.0	50.0	23.5	0.0	1.0
X+1/3 = 7/3	3.0	11.111111111111109	21.666666666666668	0.0	1.0
X+1/3 = 7/6	3.0	11.111111111111109	36.333333333333336	1.6666666666666667	1.0
X+110 = 400	4.0	12.5	36.0	1.5	2.0
X+45 = -2X+1282	2.0	0.0	46.0	3.0	1.0
X+9/2 = 25/2	3.0	11.111111111111109	21.333333333333332	1.0	1.0
X-0.25X+25 = 231.25	3.0	11.111111111111109	29.666666666666668	1.3333333333333333	1.0
X-0.35X = 77.7	5.0	4.0	33.2	0.8	1.0
X-10 = 20	2.0	25.0	45.0	3.0	2.0
X-100000 = 23333.33333333	2.0	50.0	27.5	0.0	2.0
X-4 = 0	5.0	20.0	131.6	0.0	2.0
X-7 = 0	3.0	22.222222222222218	51.333333333333336	1.0	2.0
X/2 = -25	8.0	7.8125	31.125	0.0	2.0
X/3 = X/4	3.0	0.0	32.0	3.0	1.0
X/4 = 10	15.0	2.222222222222222	23.866666666666667	0.8	2.0
X/4-10 = -5	4.0	18.75	26.75	0.75	1.0
X/4-10 = 5	4.0	12.5	26.75	3.0	1.0
X/5 = 150	5.0	12.0	76.0	0.6	2.0
X/5 = 58/9	3.0	11.111111111111109	33.666666666666664	0.6666666666666666	2.0
XIntercept1	666.0	0.08206404602801	41.97572972972972	0.6846846846846847	2.0
XLabel	12289.0	0.007259988594454619	20.362492147448936	0.06314590283993815	1.0
Y*J = j*c+g*x-z*u	2.0	25.0	140.0	1.5	1.0
YCoordinate1_1	546.0	0.12646084074655503	23.280521978021977	0.24358974358974358	2.0
YIntercept1	1023.0	0.06679222458240526	22.193059628543498	0.509286412512219	2.0
YLabel	12270.0	0.00673716680316354	23.915559576202117	0.04392828035859821	1.0
Z*(B+C) = q-n	4.0	18.75	24.5	0.0	1.0
Z*(B+C)/(B+C) = (q-n)/(B+C)	4.0	25.0	58.0	0.0	1.0
Z*U = 16n-z*g+n*j	4.0	12.5	78.25	0.0	1.0
Z*U+Z*G = 16N+N*J	3.0	11.111111111111109	108.33333333333333	0.0	1.0
Z*U+Z*G = 16N+n*j	4.0	12.5	126.5	2.25	1.0
Z*U+z*g = 16n-z*g+n*j+z*g	4.0	25.0	58.5	0.0	1.0
a = 0+f	18.0	3.7037037037037033	24.61111111111111	0.2777777777777778	1.0
a*b = d*g-v*f+c*v	35.0	1.5510204081632653	25.057142857142857	0.7714285714285715	1.0
a*b-c*v = d*g-v*f	183.0	0.33145211860610946	37.185792349726775	0.7049180327868853	1.0
a*b-c*v+v*f = d*g	105.0	0.41723356009070295	35.2	1.1238095238095238	1.0
a*b-c*v-d*g = -v*f	20.0	2.5	29.75	0.65	1.0
a*b-d*g = -v*f+c*v	42.0	1.8707482993197277	20.404761904761905	0.35714285714285715	1.0
a*b-d*g = v*(-f+c)	46.0	1.890359168241966	22.47826086956522	0.08695652173913043	1.0
a*b/(-f+c) = v+d*g/(-f+c)	5.0	8.0	54.0	1.8	1.0
a*h = q*k+7g	28.0	0.7653061224489796	33.57142857142857	1.6785714285714286	1.0
a*h = w	41.0	1.7251635930993456	23.926829268292682	0.5853658536585366	1.0
a*h-7g = q*k	36.0	1.5432098765432098	35.47222222222222	0.9722222222222222	1.0
a*h-7g+7g = q*k+7g	32.0	3.125	32.09375	0.0625	2.0
a*h-7g-(-7g) = q*k-(-7g)	2.0	50.0	71.5	1.0	1.0
a*h/h = (q*k+7g)/h	28.0	3.5714285714285716	25.071428571428573	0.07142857142857142	1.0
a*x+12y = 1	23.0	3.780718336483932	33.30434782608695	0.2608695652173913	1.0
a*x+b*y = c	52.0	1.183431952662722	25.78846153846154	0.5	1.0
a*x-y = 8	23.0	2.079395085066163	29.73913043478261	0.5217391304347826	1.0
a*x/x = (c-b*y)/x	3.0	33.333333333333336	33.333333333333336	0.6666666666666666	1.0
a*y+b*y = n-m	168.0	0.07086167800453513	120.0327380952381	3.5595238095238093	1.0
a*y+b*y+m = n	203.0	0.16986580601324955	56.63054187192118	1.270935960591133	1.0
a-f = 0	42.0	1.473922902494331	26.178571428571427	0.2857142857142857	1.0
a/(1/2) = (b*h/2)/(1/2)	2.0	0.0	31.0	3.0	1.0
b = 0+g	7.0	4.081632653061225	125.42857142857143	2.5714285714285716	1.0
b*c = f*h-w*g+d*w	27.0	1.5089163237311385	38.074074074074076	0.48148148148148145	1.0
b*c-d*w = f*h-w*g	134.0	0.49565604811762093	41.47761194029851	0.39552238805970147	1.0
b*c-d*w+d*w = f*h-w*g+d*w	29.0	3.3293697978596906	40.0	0.0	1.0
b*c-d*w+w*g = F*H	3.0	11.111111111111109	35.333333333333336	0.0	1.0
b*c-d*w+w*g = f*h	60.0	0.5277777777777778	27.466666666666665	1.0833333333333333	1.0
b*c-d*w+w*g = f*h+0	3.0	11.111111111111109	30.333333333333332	0.6666666666666666	1.0
b*c-d*w+w*g = f*h-w*g+w*g	67.0	1.4257072844731564	36.53731343283582	0.08955223880597014	1.0
b*c-d*w+w*g-b*c = F*H-b*c	3.0	33.333333333333336	38.666666666666664	0.0	1.0
b*c-d*w+w*g-b*c = f*h-b*c	60.0	1.0	45.233333333333334	0.23333333333333334	1.0
b*c-d*w-b*c = f*h-w*g-b*c	22.0	2.6859504132231407	35.86363636363637	0.18181818181818182	1.0
b*c-d*w-f*h = -w*g	14.0	4.081632653061225	25.0	1.0714285714285714	1.0
b*c-d*w-f*h = f*h-w*g-f*h	15.0	5.777777777777778	42.93333333333333	0.4	2.0
b*c-d*w-f*h+d*w = -w*g+d*w	13.0	6.50887573964497	23.076923076923077	0.0	1.0
b*c-f*h = -w*g+d*w	34.0	2.6816608996539792	22.0	0.3235294117647059	1.0
b*c-f*h = f*h-w*g+d*w-f*h	27.0	3.017832647462277	38.407407407407405	0.2222222222222222	1.0
b*c-f*h = w*(-g+d)	33.0	2.938475665748393	21.393939393939394	0.0	1.0
b*h = m*n-v*t-r*t	36.0	1.1574074074074074	27.555555555555557	0.8333333333333334	1.0
b*h+r*t = m*n-v*t	188.0	0.3734721593481213	30.148936170212767	0.4574468085106383	2.0
b*h+r*t+v*t = m*n	98.0	0.6039150354019158	25.387755102040817	0.6632653061224489	1.0
b*h/(-v-r) = t+m*n/(-v-r)	7.0	6.122448979591836	58.142857142857146	0.14285714285714285	1.0
b*j = x	8.0	4.6875	61.0	1.5	1.0
b*j/b = x/b	6.0	13.888888888888891	25.0	0.0	1.0
b*y+y*r = m*s-d*a+2+q*f	33.0	0.45913682277318646	31.78787878787879	1.8484848484848484	1.0
b*y-q*f+y*r = m*s-d*a+2	35.0	0.653061224489796	60.114285714285714	2.257142857142857	1.0
b*y/b = (9-5x)/b	2.0	50.0	29.0	0.0	1.0
b*z+c*z = q-n	38.0	1.4542936288088644	26.157894736842106	1.105263157894737	1.0
b*z+c*z+n = q	49.0	0.08329862557267806	60.857142857142854	1.7142857142857142	1.0
b*z+c*z+n-n = q-n	45.0	1.6790123456790125	31.022222222222222	0.4888888888888889	1.0
b+n = (r+f-7)/y	33.0	1.9283746556473829	35.72727272727273	0.8181818181818182	1.0
b+n-b = (r+f-7)/y-b	31.0	2.3933402705515086	21.70967741935484	0.2903225806451613	1.0
b+r*(x+y) = v-s	62.0	1.1186264308012488	42.854838709677416	0.5483870967741935	1.0
b+r*x+r*y = v-s	15.0	1.777777777777778	30.866666666666667	1.3333333333333333	1.0
b+r*y = v-s-r*x	9.0	4.938271604938271	35.22222222222222	1.0	1.0
b-g = 0	19.0	3.878116343490304	46.94736842105263	0.5263157894736842	1.0
b-g-b = 0-b	18.0	5.246913580246914	24.166666666666668	0.3333333333333333	1.0
b/r+x+y = (v-s)/r	4.0	0.0	43.5	3.0	1.0
c*j = n*q-w*u-s*u	31.0	0.6243496357960459	40.61290322580645	1.1935483870967742	1.0
c*j+s*u = n*q-w*u	149.0	0.5224989865321381	38.100671140939596	0.24161073825503357	2.0
c*j+s*u+w*u = N*Q	5.0	12.0	23.0	0.4	1.0
c*j+s*u+w*u = n*q	62.0	0.8064516129032258	24.032258064516128	0.7741935483870968	1.0
c*j+s*u+w*u = n*q-w*u+w*u	70.0	1.346938775510204	41.114285714285714	0.04285714285714286	1.0
c*j+s*u+w*u-c*j = n*q-c*j	62.0	1.45681581685744	31.370967741935484	0.0967741935483871	1.0
c*j+s*u-c*j = n*q-w*u-c*j	32.0	2.734375	33.84375	0.3125	1.0
c*j+s*u-n*q = -w*u	13.0	3.5502958579881656	45.53846153846154	1.0	1.0
c*j+s*u-n*q = n*q-w*u-n*q	15.0	6.222222222222222	33.46666666666667	0.3333333333333333	1.0
c*j+s*u-n*q-s*u = -w*u-s*u	12.0	4.861111111111112	53.0	0.0	1.0
c*j+s*u-s*u = n*q-w*u-s*u	33.0	3.0303030303030303	26.818181818181817	0.09090909090909091	2.0
c*j-n*q = -s*u-w*u	11.0	4.132231404958677	20.272727272727273	0.9090909090909091	1.0
c*j-n*q = n*q-w*u-s*u-n*q	31.0	2.2892819979188346	47.58064516129032	0.2903225806451613	2.0
c*j-n*q = u*(-w-s)	26.0	3.6982248520710064	35.96153846153846	0.07692307692307693	1.0
c*z+z*s = n*t-f*b+2+r*g	9.0	2.4691358024691357	22.333333333333332	2.0	1.0
c*z-r*g+z*s = n*t-f*b+2	12.0	0.6944444444444443	52.0	1.9166666666666667	1.0
c*z-r*g+z*s+r*g = n*t-f*b+2+r*g	12.0	7.638888888888888	45.583333333333336	0.16666666666666666	2.0
c+q = (s+g-7)/z	5.0	12.0	24.0	1.0	1.0
c+q-c = (s+g-7)/z-c	5.0	16.0	41.4	0.0	1.0
c+s*(y+z) = w-t	21.0	3.6281179138321997	21.714285714285715	0.14285714285714285	1.0
c+s*(y+z)-c = w-t-c	9.0	6.172839506172839	49.666666666666664	0.2222222222222222	1.0
c+s*y+s*z = w-t	7.0	6.122448979591836	27.714285714285715	1.2857142857142858	1.0
c+s*z-c = w-t-s*y-c	2.0	50.0	21.0	0.0	1.0
d = r*t	62.0	0.5983350676378771	39.774193548387096	1.435483870967742	1.0
d*c = 4	36.0	1.6975308641975309	24.166666666666668	0.2222222222222222	1.0
d/n = q	53.0	1.3527945888216446	20.71698113207547	0.41509433962264153	1.0
f = -(0-a)	6.0	8.333333333333334	20.333333333333332	1.5	1.0
f = r*q	37.0	1.7531044558071587	22.324324324324323	0.4864864864864865	1.0
f*d/f = 4/f	10.0	8.0	23.6	0.8	1.0
f*j = h*w-5j+3b*j	3.0	0.0	31.333333333333332	2.6666666666666665	1.0
f*j+5j = h*w+3b*j	2.0	0.0	36.0	3.0	1.0
f/a = 1	3.0	0.0	31.666666666666668	3.6666666666666665	1.0
f/q = r	41.0	2.082093991671624	24.902439024390244	0.36585365853658536	1.0
f/q*q = r*q	41.0	2.0226055919095773	34.63414634146341	0.5853658536585366	1.0
g = -(0-b)	3.0	0.0	41.666666666666664	2.3333333333333335	1.0
g*(z+s)/(z+s) = (h*s+5q)/(z+s)	2.0	50.0	64.5	0.0	1.0
g*n = j*r+m*s+k*j	39.0	1.9066403681788298	25.53846153846154	0.358974358974359	1.0
g*n-k*j = j*r+m*s	177.0	0.40537521146541544	31.468926553672315	0.4406779661016949	1.0
g*n-k*j-j*r = m*s	73.0	0.7130793769938074	23.767123287671232	0.958904109589041	1.0
g*n-k*j-m*s = j*r	43.0	1.0275824770146025	50.81395348837209	1.1395348837209303	1.0
g*n-m*s = j*r+k*j	70.0	1.1020408163265307	22.242857142857144	0.42857142857142855	1.0
g*n/(r+k) = j+m*s/(r+k)	6.0	5.5555555555555545	72.83333333333333	2.0	1.0
g*r+5n = f*y+f*r	3.0	11.111111111111109	38.666666666666664	1.0	1.0
g*r+5n = y*f+r*f	136.0	0.4974048442906575	29.639705882352942	0.6176470588235294	1.0
g-h/3 = b*f/6+4y/3	2.0	25.0	22.0	1.0	1.0
h = (z-2)*b	41.0	1.48720999405116	31.585365853658537	0.8536585365853658	1.0
h = b*(z-2)	21.0	2.2675736961451243	47.04761904761905	2.0952380952380953	1.0
h = b*z+b*-2	3.0	0.0	46.0	3.0	1.0
h = z*b-2b	22.0	1.2396694214876032	83.9090909090909	4.136363636363637	1.0
h*(m+3)+b = a	69.0	1.2392354547364	33.10144927536232	0.42028985507246375	2.0
h*m = a-b-3h	5.0	8.0	23.2	0.8	1.0
h*m+3h = a-b	5.0	12.0	25.0	1.2	2.0
h*m+3h+b = a	5.0	8.0	42.6	1.8	1.0
h*m+b = a-h*3	16.0	2.34375	23.0625	1.4375	1.0
h*m+h*3 = a-b	12.0	2.7777777777777772	40.833333333333336	1.1666666666666667	1.0
h*m+h*3+b = a	23.0	0.3780718336483932	45.47826086956522	1.9130434782608696	1.0
h*m/h+h*3/h+b/h = a/h	16.0	3.125	30.8125	2.75	1.0
h*q = k*s+n*t+m*k	39.0	1.8408941485864563	23.102564102564102	0.38461538461538464	1.0
h*q-m*k = k*s+n*t	134.0	0.5736244152372466	48.1044776119403	0.23880597014925373	1.0
h*q-m*k+m*k = k*s+n*t+m*k	40.0	2.5	43.35	0.05	1.0
h*q-m*k+m*k-n*t = k*s+m*k	2.0	50.0	42.0	1.0	1.0
h*q-m*k-h*q = k*s+n*t-h*q	17.0	4.152249134948097	44.529411764705884	0.35294117647058826	1.0
h*q-m*k-k*s = N*T	3.0	11.111111111111109	28.0	0.0	1.0
h*q-m*k-k*s = k*s+n*t-k*s	41.0	2.260559190957763	39.80487804878049	0.1951219512195122	2.0
h*q-m*k-k*s = n*t	36.0	1.080246913580247	32.75	1.0833333333333333	1.0
h*q-m*k-k*s-h*q = N*T-h*q	2.0	0.0	64.5	2.0	1.0
h*q-m*k-k*s-h*q = n*t-h*q	35.0	1.7142857142857142	38.31428571428572	0.34285714285714286	1.0
h*q-m*k-k*s-n*t = 0	4.0	0.0	25.5	1.25	1.0
h*q-m*k-k*s-n*t-h*q = 0-h*q	4.0	18.75	21.75	0.0	2.0
h*q-m*k-n*t = k*s	36.0	1.080246913580247	40.25	1.0833333333333333	1.0
h*q-m*k-n*t = k*s+n*t-n*t	37.0	2.4835646457268084	28.783783783783782	0.21621621621621623	2.0
h*q-m*k-n*t+m*k = k*s+m*k	32.0	2.24609375	27.5	0.125	2.0
h*q-m*k-n*t-k*s = 0	2.0	0.0	24.0	3.5	1.0
h*q-m*k-n*t-k*s-h*q = 0-h*q	2.0	25.0	22.5	0.0	2.0
h*q-n*t = k*s+n*t+m*k-n*t	39.0	2.432610124917817	40.1025641025641	0.02564102564102564	1.0
h*s+5q = G*(Z+S)	8.0	7.8125	60.5	0.375	1.0
h*s+5q = g*(z+s)	141.0	0.6035913686434284	30.851063829787233	0.2553191489361702	1.0
h*s+5q = g*z+g*s	3.0	11.111111111111109	169.66666666666666	2.0	1.0
h*s+5q = z*g+s*g	162.0	0.5448864502362445	28.987654320987655	0.21604938271604937	1.0
h+2b = z*b	15.0	2.6666666666666665	40.2	1.8666666666666667	1.0
h+56/m = q/m	2.0	25.0	37.5	1.5	1.0
h+y*t/(x-b) = f*w/(x-b)	11.0	5.785123966942148	40.27272727272727	0.7272727272727273	1.0
h/b = z-2	44.0	1.1363636363636365	40.86363636363637	1.1363636363636365	1.0
h/b*b = (z-2)*b	4.0	0.0	38.5	0.0	1.0
h/b+2 = z	63.0	1.2849584278155706	45.84126984126984	0.49206349206349204	1.0
j = (a-2)*c	33.0	1.4692378328741964	59.81818181818182	1.3333333333333333	1.0
j = a*c-2c	5.0	4.0	28.6	2.4	1.0
j = c*(a-2)	8.0	6.25	57.625	4.375	1.0
j = c*a+c*-2	2.0	0.0	176.5	6.0	1.0
j*(-c+y)/(-c+y) = (g*x-z*u)/(-c+y)	10.0	10.0	42.7	0.0	1.0
j*(-k-r)+g*n = m*s	20.0	4.0	37.4	0.55	1.0
j*(f+5-3b) = h*w	2.0	50.0	23.5	0.0	1.0
j*(n+3) = b-c	8.0	7.8125	34.0	1.0	2.0
j*(n+3)+c = b	23.0	3.9697542533081283	32.47826086956522	0.5217391304347826	1.0
j*(n+3)+c-c = b-c	10.0	9.0	44.3	1.2	1.0
j*(n+3)/j = (b-c)/j	7.0	12.244897959183673	88.28571428571429	0.7142857142857143	1.0
j*(t-w) = b	68.0	1.2110726643598615	40.88235294117647	0.20588235294117646	2.0
j*(y-c)/(y-c) = (g*x-z*u)/(y-c)	62.0	1.6129032258064515	33.29032258064516	0.03225806451612903	1.0
j*-k+g*n = j*r+m*s	2.0	0.0	42.5	1.5	1.0
j*-w = b-j*t	26.0	1.183431952662722	46.53846153846154	2.0384615384615383	1.0
j*-w/j = (b-j*t)/j	21.0	0.22675736961451248	61.095238095238095	2.4285714285714284	3.0
j*b = 7-q	48.0	1.0416666666666667	35.729166666666664	1.2708333333333333	1.0
j*b+q = 7	52.0	1.4792899408284026	21.76923076923077	0.2692307692307692	1.0
j*h = (q*r+k*h)/m	3.0	0.0	191.66666666666666	7.0	1.0
j*h = q*r/m+k*h/m	3.0	22.222222222222218	25.666666666666668	2.6666666666666665	1.0
j*h*m = q*r+k*h	4.0	6.25	46.75	2.25	1.0
j*h*m-k*h = q*r	4.0	6.25	37.25	2.75	1.0
j*n+3j = b-c	2.0	25.0	21.0	0.0	1.0
j*n+j*3 = b-c	3.0	0.0	76.66666666666667	1.0	1.0
j*n+j*3+c = b	3.0	11.111111111111109	40.666666666666664	2.6666666666666665	1.0
j*n+j*3+c-j*3 = b-j*3	2.0	50.0	56.5	4.0	1.0
j*t+(-j*w) = b	2.0	0.0	67.5	2.5	1.0
j*t+j*-w = b	35.0	0.5714285714285714	45.0	1.3142857142857143	1.0
j*t/j+j*-w/j = b/j	2.0	0.0	44.5	1.0	1.0
j+(g*n-m*s)/(-k-r) = 0	2.0	25.0	69.0	0.0	1.0
j+c*2 = a*c	3.0	0.0	83.0	3.3333333333333335	1.0
